date,close,ret
2015-02-18,4906.36,0.0014471543719776214
2015-02-19,4924.7,0.0037380053644657796
2015-02-20,4955.97,0.006349625357889854
2015-02-23,4960.97,0.0010088842345696847
2015-02-24,4968.12,0.0014412504006271476
2015-02-25,4967.14,-0.00019725771519196744
2015-02-26,4987.89,0.004177454229194355
2015-02-27,4963.53,-0.0048838286329491165
2015-03-02,5008.1,0.008979496447085067
2015-03-03,4979.9,-0.005630877977676363
2015-03-04,4967.14,-0.0025623004478000366
2015-03-05,4982.81,0.0031547329046492933
2015-03-06,4927.37,-0.011126252054563746
2015-03-09,4942.44,0.0030584267063362702
2015-03-10,4859.79,-0.016722509529705887
2015-03-11,4849.94,-0.0020268365505505814
2015-03-12,4893.29,0.008938254906246446
2015-03-13,4871.76,-0.0043999027239342015
2015-03-16,4929.51,0.011854032218335808
2015-03-17,4937.43,0.0016066505595890845
2015-03-18,4982.83,0.009195067069305285
2015-03-19,4992.38,0.0019165815410118192
2015-03-20,5026.42,0.0068183912282318015
2015-03-23,5010.97,-0.003073758261347037
2015-03-24,4994.73,-0.0032408894884624617
2015-03-25,4876.52,-0.023666944959987668
2015-03-26,4863.36,-0.002698645755579987
2015-03-27,4891.22,0.005728549809185468
2015-03-30,4947.44,0.01149406487542981
2015-03-31,4900.88,-0.00941092767168461
2015-04-01,4880.23,-0.004213528998873728
2015-04-02,4886.94,0.0013749351977263569
2015-04-06,4917.32,0.006216569059575239
2015-04-07,4910.23,-0.0014418423043446316
2015-04-08,4950.82,0.008266415218838974
2015-04-09,4974.56,0.004795165245353505
2015-04-10,4995.98,0.00430590846225587
2015-04-13,4988.25,-0.0015472439841631713
2015-04-14,4977.29,-0.002197163333834573
2015-04-15,5011.02,0.00677678013537486
2015-04-16,5007.79,-0.0006445793471190342
2015-04-17,4931.81,-0.015172361460843886
2015-04-20,4994.6,0.012731634024830685
2015-04-21,5014.1,0.0039042165538782925
2015-04-22,5035.17,0.004202149937177158
2015-04-23,5056.06,0.004148817219676859
2015-04-24,5092.08,0.007124124318144798
2015-04-27,5060.25,-0.006250883725314571
2015-04-28,5055.42,-0.0009544982955387304
2015-04-29,5023.64,-0.006286322402490718
2015-04-30,4941.42,-0.016366618627130958
2015-05-01,5005.39,0.012945671487143429
2015-05-04,5016.93,0.0023055146552017902
2015-05-05,4939.33,-0.015467626616277319
2015-05-06,4919.64,-0.003986370621116508
2015-05-07,4945.54,0.005264612857851292
2015-05-08,5003.55,0.011729760551931756
2015-05-11,4993.57,-0.0019945838454697995
2015-05-12,4976.19,-0.003480475891997181
2015-05-13,4981.69,0.001105263263661449
2015-05-14,5050.8,0.013872802201662537
2015-05-15,5048.29,-0.0004969509780629044
2015-05-18,5078.44,0.005972319339816012
2015-05-19,5070.03,-0.001656020352706733
2015-05-20,5071.74,0.0003372761107922617
2015-05-21,5090.79,0.003756107371434725
2015-05-22,5089.36,-0.0002808994281831012
2015-05-26,5032.75,-0.011123206061272817
2015-05-27,5106.59,0.014671899061149407
2015-05-28,5097.98,-0.0016860566444536484
2015-05-29,5070.03,-0.005482563682085773
2015-06-01,5082.93,0.0025443636428188476
2015-06-02,5076.52,-0.001261083666310503
2015-06-03,5099.23,0.004473536989906268
2015-06-04,5059.12,-0.007865893478034902
2015-06-05,5068.46,0.0018461708755672657
2015-06-08,5021.63,-0.009239492863710064
2015-06-09,5013.87,-0.001545314967450806
2015-06-10,5076.69,0.012529243877483776
2015-06-11,5082.51,0.0011464162672922829
2015-06-12,5051.1,-0.006180017353630385
2015-06-15,5029.97,-0.004183247213478292
2015-06-16,5055.55,0.005085517408652596
2015-06-17,5064.88,0.001845496533512625
2015-06-18,5132.95,0.013439607651118957
2015-06-19,5117.0,-0.0031073749013724727
2015-06-22,5153.97,0.007224936486222466
2015-06-23,5160.09,0.0011874341527016163
2015-06-24,5122.41,-0.0073021982174730216
2015-06-25,5112.19,-0.0019951546244834084
2015-06-26,5080.51,-0.006196952773664388
2015-06-29,4958.47,-0.02402121046902772
2015-06-30,4986.87,0.00572757322319184
2015-07-01,5013.12,0.005263822798669215
2015-07-02,5009.21,-0.0007799534022724375
2015-07-06,4991.94,-0.00344764942975051
2015-07-07,4997.46,0.0011057825214246808
2015-07-08,4909.76,-0.017548914848743102
2015-07-09,4922.4,0.002574463924916781
2015-07-10,4997.7,0.015297415894685473
2015-07-13,5071.51,0.014768793645076883
2015-07-14,5104.89,0.006581866150318083
2015-07-15,5098.94,-0.0011655491107547267
2015-07-16,5163.18,0.012598696984079227
2015-07-17,5210.14,0.009095170030872346
2015-07-20,5218.86,0.0016736594410129424
2015-07-21,5208.12,-0.002057920695324178
2015-07-22,5171.77,-0.006979485879741509
2015-07-23,5146.41,-0.004903543661067822
2015-07-24,5088.63,-0.011227243845709833
2015-07-27,5039.78,-0.009599833353967635
2015-07-28,5089.21,0.009807967808118656
2015-07-29,5111.73,0.004425048288437594
2015-07-30,5128.78,0.003335465683829142
2015-07-31,5128.28,-9.748907147510977e-05
2015-08-03,5115.38,-0.0025154632742361294
2015-08-04,5105.55,-0.0019216558691631525
2015-08-05,5139.94,0.006735807111868386
2015-08-06,5056.44,-0.016245325820923973
2015-08-07,5043.54,-0.0025512020314687467
2015-08-10,5101.8,0.01155141031894269
2015-08-11,5036.79,-0.012742561448900402
2015-08-12,5044.39,0.0015088975319599296
2015-08-13,5033.56,-0.0021469394713731216
2015-08-14,5048.24,0.0029164249556972166
2015-08-17,5091.7,0.008608940937831822
2015-08-18,5059.35,-0.006353477227644899
2015-08-19,5019.05,-0.007965450107227268
2015-08-20,4877.49,-0.028204540699933278
2015-08-21,4706.04,-0.03515127657873207
2015-08-24,4526.25,-0.03820409516281209
2015-08-25,4506.49,-0.004365644849489092
2015-08-26,4697.54,0.0423944133904659
2015-08-27,4812.71,0.024517087667161874
2015-08-28,4828.32,0.0032434948293165178
2015-08-31,4776.51,-0.010730440401630292
2015-09-01,4636.1,-0.02939593971330534
2015-09-02,4749.98,0.02456374970341435
2015-09-03,4733.5,-0.0034694882925822013
2015-09-04,4683.92,-0.01047427907468046
2015-09-08,4811.93,0.027329672581939857
2015-09-09,4756.53,-0.011513051935502117
2015-09-10,4796.25,0.00835062535083364
2015-09-11,4822.34,0.005439666406046317
2015-09-14,4805.76,-0.0034381648743141424
2015-09-15,4860.52,0.011394659741643443
2015-09-16,4889.24,0.005908832799782715
2015-09-17,4893.95,0.0009633399055886116
2015-09-18,4827.23,-0.01363315930894271
2015-09-21,4828.95,0.0003563120050216195
2015-09-22,4756.72,-0.014957703020325286
2015-09-23,4752.74,-0.0008367110109488429
2015-09-24,4734.48,-0.0038419943022340863
2015-09-25,4686.5,-0.010134164681232072
2015-09-28,4543.97,-0.030412888082790968
2015-09-29,4517.32,-0.005864915481396338
2015-09-30,4620.16,0.022765710642593362
2015-10-01,4627.08,0.0014977836265410716
2015-10-02,4707.78,0.017440805000129567
2015-10-05,4781.26,0.015608205990934154
2015-10-06,4748.36,-0.006881031359934564
2015-10-07,4791.15,0.00901153240276642
2015-10-08,4810.79,0.00409922461204526
2015-10-09,4830.47,0.004090804213029431
2015-10-12,4838.64,0.0016913468047623503
2015-10-13,4796.61,-0.008686325083081314
2015-10-14,4782.85,-0.00286869268087242
2015-10-15,4870.1,0.018242261413174088
2015-10-16,4886.69,0.0034065008932053775
2015-10-19,4905.47,0.0038430921544032604
2015-10-20,4880.97,-0.0049944245913235985
2015-10-21,4840.12,-0.00836923808177481
2015-10-22,4920.05,0.016514053370577653
2015-10-23,5031.86,0.022725378807125773
2015-10-26,5034.7,0.0005644036201324365
2015-10-27,5030.15,-0.000903728126800063
2015-10-28,5095.69,0.013029432521892925
2015-10-29,5074.27,-0.004203552413902578
2015-10-30,5053.75,-0.004043931442355375
2015-11-02,5127.15,0.014523868414543673
2015-11-03,5145.13,0.003506821528529658
2015-11-04,5142.48,-0.0005150501542235952
2015-11-05,5127.74,-0.002866321308007014
2015-11-06,5147.12,0.0037794427954616072
2015-11-09,5095.3,-0.010067766051694904
2015-11-10,5083.24,-0.0023668871312779727
2015-11-11,5067.02,-0.0031908782587481976
2015-11-12,5005.08,-0.012224147526554208
2015-11-13,4927.88,-0.015424328881855964
2015-11-16,4984.62,0.011514079076600847
2015-11-17,4986.01,0.0002788577664898373
2015-11-18,5075.2,0.017888050766043273
2015-11-19,5073.64,-0.00030737704918026854
2015-11-20,5104.92,0.006165198949866335
2015-11-23,5102.48,-0.00047797027181628593
2015-11-24,5102.81,6.467443282498486e-05
2015-11-25,5116.14,0.0026122861717368107
2015-11-27,5127.52,0.002224333188693084
2015-11-30,5108.67,-0.003676241145817105
2015-12-01,5156.31,0.00932532342077308
2015-12-02,5123.22,-0.0064173798704888485
2015-12-03,5037.53,-0.016725809159083616
2015-12-04,5142.27,0.020791935730407607
2015-12-07,5101.81,-0.007868120499312514
2015-12-08,5098.24,-0.0006997516567650575
2015-12-09,5022.87,-0.01478353314084857
2015-12-10,5045.17,0.00443969284492729
2015-12-11,4933.47,-0.02213998735424172
2015-12-14,4952.23,0.003802597360478277
2015-12-15,4995.36,0.00870920777104467
2015-12-16,5071.13,0.015168075974504536
2015-12-17,5002.55,-0.013523613080319352
2015-12-18,4923.08,-0.01588589819192221
2015-12-21,4968.92,0.009311244180472356
2015-12-22,5001.11,0.006478268919604124
2015-12-23,5045.93,0.008962010433683831
2015-12-24,5048.49,0.0005073395786305834
2015-12-28,5040.99,-0.001485592721784168
2015-12-29,5107.94,0.013281121367032966
2015-12-30,5065.85,-0.008240112452377879
2015-12-31,5007.41,-0.011536069958644757
2016-01-04,4903.09,-0.020833125308293066
2016-01-05,4891.43,-0.00237809218268481
2016-01-06,4835.76,-0.011381129853642036
2016-01-07,4689.43,-0.03025997981702977
2016-01-08,4643.63,-0.009766645413195274
2016-01-11,4637.99,-0.0012145670520692375
2016-01-12,4685.92,0.010334218055666478
2016-01-13,4526.06,-0.034114965684433285
2016-01-14,4615.0,0.01965064537368022
2016-01-15,4488.42,-0.027427952329360794
2016-01-19,4476.95,-0.0025554649520321826
2016-01-20,4471.69,-0.0011749070237551118
2016-01-21,4472.06,8.274276615805043e-05
2016-01-22,4591.18,0.026636494143638556
2016-01-25,4518.49,-0.01583253107044391
2016-01-26,4567.67,0.010884167055808636
2016-01-27,4468.17,-0.0217835351503064
2016-01-28,4506.68,0.008618741005825603
2016-01-29,4613.95,0.02380244437146617
2016-02-01,4620.37,0.001391432503603296
2016-02-02,4516.95,-0.022383488768215498
2016-02-03,4504.24,-0.0028138456259201305
2016-02-04,4509.56,0.001181109354741361
2016-02-05,4363.14,-0.03246879961681404
2016-02-08,4283.75,-0.018195611417465507
2016-02-09,4268.76,-0.0034992704989786905
2016-02-10,4283.59,0.0034740767810792494
2016-02-11,4266.84,-0.003910271524585673
2016-02-12,4337.51,0.016562608394034006
2016-02-16,4435.96,0.022697354011864013
2016-02-17,4534.06,0.0221147169947431
2016-02-18,4487.54,-0.01026012006898902
2016-02-19,4504.43,0.0037637547520468217
2016-02-22,4570.61,0.01469220300903773
2016-02-23,4503.58,-0.014665438530086727
2016-02-24,4542.61,0.008666438699878709
2016-02-25,4582.2,0.008715254005956963
2016-02-26,4590.47,0.0018048099166341203
2016-02-29,4557.95,-0.007084241918583589
2016-03-01,4689.6,0.028883598986386483
2016-03-02,4703.42,0.0029469464346638663
2016-03-03,4707.42,0.0008504449953439241
2016-03-04,4717.02,0.002039333647730679
2016-03-07,4708.25,-0.0018592246799887802
2016-03-08,4648.82,-0.012622524292465465
2016-03-09,4674.38,0.005498169427941013
2016-03-10,4662.16,-0.0026142504460484606
2016-03-11,4748.47,0.01851287815090008
2016-03-14,4750.28,0.00038117541018456436
2016-03-15,4728.67,-0.00454920552051663
2016-03-16,4763.97,0.0074651011806703416
2016-03-17,4774.99,0.0023131967665621644
2016-03-18,4795.65,0.004326710631854747
2016-03-21,4808.87,0.002756664894227212
2016-03-22,4821.66,0.0026596684876072363
2016-03-23,4768.86,-0.01095058548300798
2016-03-24,4773.5,0.0009729788670669315
2016-03-28,4766.79,-0.0014056771760763143
2016-03-29,4846.62,0.01674711913048399
2016-03-30,4869.29,0.0046774865782752695
2016-03-31,4869.85,0.00011500649992091105
2016-04-01,4914.54,0.009176874031027626
2016-04-04,4891.8,-0.004627086156588356
2016-04-05,4843.93,-0.00978576393147712
2016-04-06,4920.72,0.01585283024321149
2016-04-07,4848.37,-0.014703132874863911
2016-04-08,4850.69,0.0004785113347371972
2016-04-11,4833.4,-0.0035644413475196535
2016-04-12,4872.09,0.008004717176314902
2016-04-13,4947.42,0.01546153704057196
2016-04-14,4945.89,-0.00030925209503129825
2016-04-15,4938.22,-0.0015507825689613508
2016-04-18,4960.02,0.004414546132007091
2016-04-19,4940.33,-0.0039697420574917874
2016-04-20,4948.15,0.0015828902117873689
2016-04-21,4945.93,-0.0004486525267017871
2016-04-22,4906.2,-0.008032867428370505
2016-04-25,4895.79,-0.002121805062981541
2016-04-26,4888.28,-0.0015339710240840354
2016-04-27,4863.14,-0.005142913253741499
2016-04-28,4805.29,-0.011895606542275283
2016-04-29,4775.36,-0.006228552283004785
2016-05-02,4817.59,0.00884331233666158
2016-05-03,4763.22,-0.011285725850477046
2016-05-04,4725.64,-0.00788962088671108
2016-05-05,4717.09,-0.0018092787431966961
2016-05-06,4736.16,0.004042746693406318
2016-05-09,4750.21,0.002966538292625387
2016-05-10,4809.88,0.012561549910425018
2016-05-11,4760.69,-0.010226866366728538
2016-05-12,4737.33,-0.004906851737878304
2016-05-13,4717.68,-0.004147906099005061
2016-05-16,4775.46,0.01224754540367301
2016-05-17,4715.73,-0.012507695593723
2016-05-18,4739.12,0.004959995589230104
2016-05-19,4712.53,-0.005610746298890912
2016-05-20,4769.56,0.012101779723418415
2016-05-23,4765.78,-0.0007925259353065428
2016-05-24,4861.06,0.019992530079021797
2016-05-25,4894.89,0.006959387458702393
2016-05-26,4901.77,0.0014055474178173988
2016-05-27,4933.5,0.006473171935851729
2016-05-31,4948.05,0.002949224688355123
2016-06-01,4952.25,0.000848819231818565
2016-06-02,4971.36,0.003858852036952909
2016-06-03,4942.52,-0.005801229442245037
2016-06-06,4968.71,0.005298916342270754
2016-06-07,4961.75,-0.0014007659935878491
2016-06-08,4974.64,0.0025978737340657254
2016-06-09,4958.62,-0.0032203335316727255
2016-06-10,4894.55,-0.012920933646861421
2016-06-13,4848.44,-0.009420682187330942
2016-06-14,4843.55,-0.001008571829289262
2016-06-15,4834.93,-0.0017796863870508384
2016-06-16,4844.91,0.002064145706349274
2016-06-17,4800.34,-0.009199345292275729
2016-06-20,4837.21,0.007680705949995259
2016-06-21,4843.76,0.0013540863431606986
2016-06-22,4833.32,-0.0021553503889540915
2016-06-23,4910.04,0.015873147236268315
2016-06-24,4707.98,-0.04115241423695126
2016-06-27,4594.44,-0.024116500070093805
2016-06-28,4691.87,0.02120606646294232
2016-06-29,4779.25,0.01862370440783745
2016-06-30,4842.67,0.013269864518491437
2016-07-01,4862.57,0.004109303338860615
2016-07-05,4822.9,-0.008158237310722516
2016-07-06,4859.16,0.0075182981193888665
2016-07-07,4876.81,0.0036323150503381196
2016-07-08,4956.76,0.016393913234265867
2016-07-11,4988.64,0.0064316206554282385
2016-07-12,5022.82,0.006851566759677796
2016-07-13,5005.73,-0.0034024711218001435
2016-07-14,5034.06,0.005659514196730608
2016-07-15,5029.59,-0.0008879512759085717
2016-07-18,5055.78,0.005207183885763911
2016-07-19,5036.37,-0.003839170217058485
2016-07-20,5089.93,0.010634643602436045
2016-07-21,5073.9,-0.003149355688585209
2016-07-22,5100.16,0.005175506021009468
2016-07-25,5097.63,-0.0004960628686158097
2016-07-26,5110.05,0.0024364263392988583
2016-07-27,5139.81,0.005823817770863382
2016-07-28,5154.98,0.0029514709687710194
2016-07-29,5162.13,0.0013870082910119041
2016-08-01,5184.2,0.004275366951238979
2016-08-02,5137.73,-0.00896377454573516
2016-08-03,5159.74,0.004283993125368646
2016-08-04,5166.25,0.0012616914805785306
2016-08-05,5221.12,0.010620856520687116
2016-08-08,5213.14,-0.0015284076979651395
2016-08-09,5225.48,0.0023670954549463996
2016-08-10,5204.58,-0.003999632569639422
2016-08-11,5228.4,0.0045767381806023355
2016-08-12,5232.89,0.0008587713258358942
2016-08-15,5262.02,0.005566713613318841
2016-08-16,5227.11,-0.006634334343085135
2016-08-17,5228.66,0.00029653097026849373
2016-08-18,5240.15,0.0021975037581329904
2016-08-19,5238.38,-0.0003377765903647134
2016-08-22,5244.6,0.00118738999461665
2016-08-23,5260.08,0.0029516073675779353
2016-08-24,5217.69,-0.008058812793721781
2016-08-25,5212.2,-0.0010521897621360576
2016-08-26,5218.92,0.0012892828364223785
2016-08-29,5232.33,0.002569497137338672
2016-08-30,5222.99,-0.001785055606202235
2016-08-31,5213.22,-0.001870576049350925
2016-09-01,5227.21,0.002683562174625287
2016-09-02,5249.9,0.004340747741146789
2016-09-06,5275.91,0.004954380083430188
2016-09-07,5283.93,0.0015201169087419864
2016-09-08,5259.48,-0.004627237681044338
2016-09-09,5125.91,-0.02539604675747409
2016-09-12,5211.89,0.016773607027825488
2016-09-13,5155.25,-0.010867458829714405
2016-09-14,5173.77,0.003592454294166325
2016-09-15,5249.69,0.01467401913884836
2016-09-16,5244.57,-0.0009752956841261318
2016-09-19,5235.03,-0.0018190242479364516
2016-09-20,5241.35,0.0012072519164170181
2016-09-21,5295.18,0.010270254800766931
2016-09-22,5339.52,0.008373653020294025
2016-09-23,5305.75,-0.006324538535299129
2016-09-26,5257.49,-0.009095792300805816
2016-09-27,5305.71,0.009171676978938725
2016-09-28,5318.55,0.0024200342649711715
2016-09-29,5269.15,-0.009288245856483579
2016-09-30,5312.0,0.008132241443117083
2016-10-03,5300.87,-0.002095256024096437
2016-10-04,5289.66,-0.002114747201874434
2016-10-05,5316.02,0.004983307055651975
2016-10-06,5306.85,-0.0017249746991170323
2016-10-07,5292.4,-0.0027228958798535263
2016-10-10,5328.67,0.006853223490288052
2016-10-11,5246.79,-0.01536593558993149
2016-10-12,5239.02,-0.0014809054679145728
2016-10-13,5213.33,-0.00490358883913411
2016-10-14,5214.16,0.00015920726292018017
2016-10-17,5199.82,-0.002750203292572584
2016-10-18,5243.84,0.008465677658072934
2016-10-19,5246.41,0.0004900988588514288
2016-10-20,5241.83,-0.0008729779029851281
2016-10-21,5257.4,0.0029703366953905963
2016-10-24,5309.83,0.009972610035378748
2016-10-25,5283.4,-0.004977560486870591
2016-10-26,5250.27,-0.006270583336487667
2016-10-27,5215.97,-0.006532997350612524
2016-10-28,5190.1,-0.004959767790075453
2016-10-31,5189.13,-0.00018689427949369897
2016-11-01,5153.58,-0.006850859392614983
2016-11-02,5105.57,-0.009315854221725539
2016-11-03,5058.41,-0.009236970602694683
2016-11-04,5046.37,-0.002380194567067506
2016-11-07,5166.17,0.023739836753943866
2016-11-08,5193.49,0.0052882502898665695
2016-11-09,5251.07,0.011086956940323356
2016-11-10,5208.8,-0.008049787947980058
2016-11-11,5237.11,0.005435033021041313
2016-11-14,5218.4,-0.0035725810609286146
2016-11-15,5275.62,0.010965046757626995
2016-11-16,5294.58,0.003593890386343279
2016-11-17,5333.97,0.007439683600965585
2016-11-18,5321.51,-0.0023359711434447483
2016-11-21,5368.86,0.008897850422154407
2016-11-22,5386.35,0.003257674813647693
2016-11-23,5380.68,-0.0010526608928124181
2016-11-25,5398.92,0.003389906108521634
2016-11-28,5368.81,-0.005577041334192678
2016-11-29,5379.92,0.002069359876769594
2016-11-30,5323.68,-0.010453687043673443
2016-12-01,5251.11,-0.013631548102064905
2016-12-02,5255.65,0.0008645791080361676
2016-12-05,5308.89,0.010130050517062728
2016-12-06,5333.0,0.004541438982536672
2016-12-07,5393.76,0.011393212075754722
2016-12-08,5417.36,0.004375426418676387
2016-12-09,5444.5,0.005009820281465682
2016-12-12,5412.54,-0.005870144182202219
2016-12-13,5463.83,0.009476142439593938
2016-12-14,5436.67,-0.004970872080573452
2016-12-15,5456.85,0.003711830955345885
2016-12-16,5437.16,-0.003608308822855788
2016-12-19,5457.44,0.003729888397619341
2016-12-20,5483.94,0.004855756545193435
2016-12-21,5471.43,-0.002281206577752326
2016-12-22,5447.42,-0.004388249506984465
2016-12-23,5462.69,0.002803161863781378
2016-12-27,5487.44,0.00453073485773503
2016-12-28,5438.56,-0.008907614479611525
2016-12-29,5432.09,-0.0011896531434791857
2016-12-30,5383.12,-0.009014946365027088
2017-01-03,5429.08,0.00853779964035728
2017-01-04,5477.0,0.00882654151347917
2017-01-05,5487.94,0.001997443856125436
2017-01-06,5521.06,0.0060350514036233704
2017-01-09,5531.82,0.0019489011168143389
2017-01-10,5551.82,0.0036154466341999925
2017-01-11,5563.65,0.002130832771955804
2017-01-12,5547.49,-0.002904568044359346
2017-01-13,5574.12,0.00480036917596971
2017-01-17,5538.73,-0.006348984234282762
2017-01-18,5555.65,0.003054851924538582
2017-01-19,5540.08,-0.0028025523566098665
2017-01-20,5555.33,0.0027526678315115127
2017-01-23,5552.94,-0.00043021746682925244
2017-01-24,5600.96,0.008647671323659178
2017-01-25,5656.34,0.009887590698737458
2017-01-26,5655.18,-0.00020507960978299877
2017-01-27,5660.78,0.0009902425740646592
2017-01-30,5613.71,-0.008315108518613945
2017-01-31,5614.79,0.00019238614035987922
2017-02-01,5642.65,0.004961895280144013
2017-02-02,5636.2,-0.0011430799358457255
2017-02-03,5666.77,0.005423867144530137
2017-02-06,5663.55,-0.0005682249323689659
2017-02-07,5674.22,0.0018839773640209057
2017-02-08,5682.45,0.0014504196171456485
2017-02-09,5715.18,0.005759839505847131
2017-02-10,5734.13,0.0033157310880846946
2017-02-13,5763.96,0.0052021841151141945
2017-02-14,5782.57,0.0032286830581751413
2017-02-15,5819.44,0.00637605770444627
2017-02-16,5814.9,-0.0007801437939045641
2017-02-17,5838.58,0.004072297030043526
2017-02-21,5865.95,0.00468778367342737
2017-02-22,5860.63,-0.0009069289714368489
2017-02-23,5835.51,-0.004286228613647358
2017-02-24,5845.31,0.001679373353828506
2017-02-27,5861.9,0.0028381728257353966
2017-02-28,5825.44,-0.006219826336170908
2017-03-01,5904.03,0.013490826444011228
2017-03-02,5861.22,-0.007250979415754921
2017-03-03,5870.75,0.0016259413569188474
2017-03-06,5849.17,-0.003675850615338705
2017-03-07,5833.93,-0.002605497874057283
2017-03-08,5837.55,0.0006205079594716612
2017-03-09,5838.81,0.00021584397564056168
2017-03-10,5861.73,0.003925457413411104
2017-03-13,5875.78,0.0023969033032911202
2017-03-14,5856.82,-0.003226805632613905
2017-03-15,5900.05,0.0073811385700772725
2017-03-16,5900.76,0.00012033796323751567
2017-03-17,5901.0,4.067272690289059e-05
2017-03-20,5901.53,8.981528554485863e-05
2017-03-21,5793.83,-0.018249504789435878
2017-03-22,5821.64,0.0047999337225981265
2017-03-23,5817.69,-0.0006785029648004315
2017-03-24,5828.74,0.0018993793069070897
2017-03-27,5840.37,0.0019952854304703393
2017-03-28,5875.14,0.005953389939336029
2017-03-29,5897.55,0.003814377189309548
2017-03-30,5914.34,0.0028469449178047945
2017-03-31,5911.74,-0.00043960949150712025
2017-04-03,5894.68,-0.002885783204268022
2017-04-04,5898.61,0.0006667028574918188
2017-04-05,5864.48,-0.005786108930748157
2017-04-06,5878.95,0.002467396938859112
2017-04-07,5877.81,-0.00019391217819497708
2017-04-10,5880.93,0.0005308099445200387
2017-04-11,5866.77,-0.002407782442572781
2017-04-12,5836.16,-0.005217521736833097
2017-04-13,5805.15,-0.005313425265928373
2017-04-17,5856.79,0.00889554964126682
2017-04-18,5849.47,-0.0012498313922814086
2017-04-19,5863.03,0.0023181587391676306
2017-04-20,5916.78,0.009167614697519921
2017-04-21,5910.52,-0.001058007902947078
2017-04-24,5983.82,0.012401616101459734
2017-04-25,6025.49,0.006963778990678238
2017-04-26,6025.23,-4.31500176749644e-05
2017-04-27,6048.94,0.003935119489214545
2017-04-28,6047.61,-0.00021987323398808822
2017-05-01,6091.6,0.00727394789015845
2017-05-02,6095.37,0.0006188850219974729
2017-05-03,6072.55,-0.0037438252312820275
2017-05-04,6075.34,0.0004594445496537425
2017-05-05,6100.76,0.004184127966500695
2017-05-08,6102.66,0.000311436607898008
2017-05-09,6120.59,0.002938063074134911
2017-05-10,6129.14,0.0013969241527369558
2017-05-11,6115.96,-0.0021503832511576837
2017-05-12,6121.23,0.0008616799325043001
2017-05-15,6149.67,0.004646125043496152
2017-05-16,6169.87,0.003284729099285011
2017-05-17,6011.24,-0.025710428258618134
2017-05-18,6055.13,0.007301322189764647
2017-05-19,6083.7,0.004718313231920623
2017-05-22,6133.62,0.008205532817200156
2017-05-23,6138.71,0.0008298525177627969
2017-05-24,6163.02,0.0039601153988380045
2017-05-25,6205.26,0.0068537827234049775
2017-05-26,6210.19,0.0007944872575846862
2017-05-30,6203.19,-0.0011271796837133419
2017-05-31,6198.52,-0.0007528384589218229
2017-06-01,6246.83,0.00779379593838514
2017-06-02,6305.8,0.00943998796189427
2017-06-05,6295.68,-0.0016048717054140127
2017-06-06,6275.06,-0.0032752617667988204
2017-06-07,6297.38,0.0035569381009901146
2017-06-08,6321.76,0.0038714513019699748
2017-06-09,6207.92,-0.01800764344106709
2017-06-12,6175.46,-0.005228804494903261
2017-06-13,6220.37,0.007272332749301169
2017-06-14,6194.89,-0.004096219356726327
2017-06-15,6165.5,-0.004744232746667021
2017-06-16,6151.76,-0.0022285297218391786
2017-06-19,6239.01,0.014182933014291743
2017-06-20,6188.03,-0.008171168182131483
2017-06-21,6233.95,0.007420778503013148
2017-06-22,6236.69,0.00043952870972652214
2017-06-23,6265.25,0.004579352188420538
2017-06-26,6247.15,-0.002888950959658465
2017-06-27,6146.62,-0.01609213801493481
2017-06-28,6234.41,0.014282646397532295
2017-06-29,6144.35,-0.014445633187422646
2017-06-30,6140.42,-0.0006396120012694961
2017-07-03,6110.06,-0.004944287198595521
2017-07-05,6150.86,0.006677512168456579
2017-07-06,6089.46,-0.009982343932393167
2017-07-07,6153.08,0.010447560210593343
2017-07-10,6176.39,0.0037883466491579476
2017-07-11,6193.3,0.0027378452461712666
2017-07-12,6261.17,0.010958616569518576
2017-07-13,6274.44,0.002119412186540215
2017-07-14,6312.47,0.006061098679722932
2017-07-17,6314.43,0.0003104965251319314
2017-07-18,6344.31,0.004732018566996565
2017-07-19,6385.04,0.0064199258863453235
2017-07-20,6390.0,0.0007768158069487718
2017-07-21,6387.75,-0.00035211267605639307
2017-07-24,6410.81,0.0036100348322962716
2017-07-25,6412.17,0.0002121416794444997
2017-07-26,6422.75,0.001649987445747625
2017-07-27,6382.19,-0.006315051963722729
2017-07-28,6374.68,-0.001176712069054564
2017-07-31,6348.12,-0.004166483650944075
2017-08-01,6362.94,0.002334549441409317
2017-08-02,6362.65,-4.557641593350148e-05
2017-08-03,6340.34,-0.003506400634955442
2017-08-04,6351.56,0.001769621187507342
2017-08-07,6383.77,0.005071195107973381
2017-08-08,6370.46,-0.002084974865949163
2017-08-09,6352.33,-0.0028459483302618604
2017-08-10,6216.87,-0.021324458899332988
2017-08-11,6256.56,0.006384241587808814
2017-08-14,6340.23,0.01337316352756135
2017-08-15,6333.01,-0.0011387599503487333
2017-08-16,6345.11,0.0019106238581652057
2017-08-17,6221.91,-0.019416527057844468
2017-08-18,6216.53,-0.0008646862458634441
2017-08-21,6213.13,-0.0005469289137186584
2017-08-22,6297.48,0.013576088058675717
2017-08-23,6278.41,-0.0030281954051460946
2017-08-24,6271.33,-0.0011276740448616929
2017-08-25,6265.64,-0.0009073035544293617
2017-08-28,6283.02,0.0027738586959991096
2017-08-29,6301.89,0.003003332792192337
2017-08-30,6368.31,0.010539695234286883
2017-08-31,6428.66,0.009476611534300128
